image,brand,confidence_brands,body_style,confidence_body_styles
"88,000+_Images_of_Cars_28103.jpg",CHEVROLET,0.76513671875,sports_car,0.94287109375
"88,000+_Images_of_Cars_68527.jpg",KIA,0.5263671875,suv,0.74609375
"88,000+_Images_of_Cars_70368.jpg",NISSAN,0.92041015625,sports_car,0.44921875
"88,000+_Images_of_Cars_21127.jpg",SKODA,0.4189453125,suv,0.4990234375
"88,000+_Images_of_Cars_48191.jpg",FIAT,0.81884765625,sports_car,0.98876953125
"88,000+_Images_of_Cars_3187.jpg",CHEVROLET,0.384765625,suv,0.6806640625
"88,000+_Images_of_Cars_58382.jpg",LEXUS,0.66162109375,sports_car,0.9521484375
"88,000+_Images_of_Cars_50906.jpg",KIA,0.82080078125,sports_car,0.470458984375
test_02956.jpg,OPEL,0.51806640625,sedan,0.373779296875
"88,000+_Images_of_Cars_37745.jpg",HONDA,0.58447265625,sports_car,0.99658203125
"88,000+_Images_of_Cars_26890.jpg",FORD,0.93359375,suv,0.5751953125
"88,000+_Images_of_Cars_75576.jpg",FORD,0.86279296875,suv,0.68994140625
"88,000+_Images_of_Cars_33523.jpg",HYUNDAI,0.306884765625,hatchback,0.6962890625
"88,000+_Images_of_Cars_87938.jpg",HONDA,0.43408203125,family_car,0.90966796875
"88,000+_Images_of_Cars_81391.jpg",CHEVROLET,0.85693359375,suv,0.697265625
"88,000+_Images_of_Cars_74668.jpg",HYUNDAI,0.409912109375,sedan,0.57373046875
"88,000+_Images_of_Cars_25341.jpg",NISSAN,0.990234375,suv,0.89794921875
"88,000+_Images_of_Cars_15282.jpg",CHEVROLET,0.378173828125,sports_car,0.98583984375
test_01287.jpg,ALFAROMEO,0.286865234375,sports_car,0.9873046875
"88,000+_Images_of_Cars_1948.jpg",RENAULT,0.2215576171875,hatchback,0.37255859375
"88,000+_Images_of_Cars_73107.jpg",OPEL,0.116943359375,sports_car,0.7099609375
train_05174.jpg,CHEVROLET,0.9453125,suv,0.378662109375
"88,000+_Images_of_Cars_54037.jpg",FORD,0.64306640625,suv,0.5859375
"88,000+_Images_of_Cars_721.jpg",CITROEN,0.30908203125,sports_car,0.99365234375
test_01708.jpg,CHEVROLET,0.455322265625,suv,0.74072265625
"88,000+_Images_of_Cars_44224.jpg",LEXUS,0.65380859375,family_car,0.496337890625
"88,000+_Images_of_Cars_14413.jpg",CHEVROLET,0.857421875,sports_car,0.9140625
"88,000+_Images_of_Cars_72796.jpg",HYUNDAI,0.966796875,sports_car,0.7099609375
"88,000+_Images_of_Cars_25816.jpg",VOLVO,0.8115234375,sports_car,0.55908203125
"88,000+_Images_of_Cars_55329.jpg",NISSAN,0.49072265625,suv,0.61767578125
"88,000+_Images_of_Cars_62585.jpg",LEXUS,0.947265625,sports_car,0.53662109375
test_04670.jpg,HYUNDAI,0.69287109375,sports_car,0.64697265625
"88,000+_Images_of_Cars_2716.jpg",OPEL,0.1588134765625,sports_car,0.54443359375
"88,000+_Images_of_Cars_56620.jpg",FIAT,0.444580078125,sports_car,0.94287109375
train_00583.jpg,VOLVO,0.75439453125,family_car,0.62939453125
"88,000+_Images_of_Cars_85478.jpg",PEUGEOT,0.3134765625,family_car,0.86376953125
"88,000+_Images_of_Cars_77836.jpg",VOLVO,0.98388671875,suv,0.389892578125
"88,000+_Images_of_Cars_5079.jpg",RENAULT,0.421875,sports_car,0.9931640625
"88,000+_Images_of_Cars_49700.jpg",HYUNDAI,0.99267578125,sports_car,0.45361328125
test_02201.jpg,HYUNDAI,0.99169921875,sports_car,0.75341796875
"88,000+_Images_of_Cars_83009.jpg",HONDA,0.423583984375,suv,0.489013671875
"88,000+_Images_of_Cars_60392.jpg",OPEL,0.337646484375,sports_car,0.78662109375
"88,000+_Images_of_Cars_57258.jpg",FORD,0.76953125,suv,0.6376953125
"88,000+_Images_of_Cars_29792.jpg",RENAULT,0.75927734375,family_car,0.5341796875
test_02567.jpg,OPEL,0.286865234375,sports_car,0.99365234375
"88,000+_Images_of_Cars_46355.jpg",NISSAN,0.136474609375,sports_car,0.81201171875
"88,000+_Images_of_Cars_49066.jpg",LEXUS,0.446533203125,sports_car,0.54833984375
"88,000+_Images_of_Cars_2070.jpg",HYUNDAI,0.94775390625,sedan,0.3330078125
test_00370.jpg,KIA,0.469970703125,family_car,0.486328125
"88,000+_Images_of_Cars_52320.jpg",NISSAN,0.89990234375,sports_car,0.59423828125
train_04083.jpg,FORD,0.9501953125,suv,0.87451171875
train_03934.jpg,KIA,0.6640625,family_car,0.6796875
"88,000+_Images_of_Cars_87509.jpg",HYUNDAI,0.201904296875,family_car,0.490234375
"88,000+_Images_of_Cars_33912.jpg",NISSAN,0.6708984375,family_car,0.541015625
"88,000+_Images_of_Cars_44542.jpg",NISSAN,0.98779296875,suv,0.8515625
test_06701.jpg,HONDA,0.289306640625,sports_car,0.6767578125
"88,000+_Images_of_Cars_12704.jpg",NISSAN,0.84521484375,sports_car,0.8603515625
"88,000+_Images_of_Cars_42127.jpg",NISSAN,0.388427734375,family_car,0.65966796875
test_00364.jpg,NISSAN,0.42236328125,sports_car,0.6630859375
"88,000+_Images_of_Cars_6202.jpg",RENAULT,0.478759765625,family_car,0.46826171875
"88,000+_Images_of_Cars_9131.jpg",FORD,0.8369140625,suv,0.401611328125
"88,000+_Images_of_Cars_33906.jpg",FORD,0.9501953125,suv,0.7275390625
train_05389.jpg,NISSAN,0.70947265625,sports_car,0.6923828125
"88,000+_Images_of_Cars_43239.jpg",CHEVROLET,0.84912109375,hatchback,0.416748046875
"88,000+_Images_of_Cars_74495.jpg",NISSAN,0.284423828125,family_car,0.85791015625
"88,000+_Images_of_Cars_54745.jpg",VOLVO,0.888671875,suv,0.53173828125
"88,000+_Images_of_Cars_40730.jpg",RENAULT,0.5146484375,sports_car,0.8076171875
"88,000+_Images_of_Cars_27973.jpg",CHEVROLET,0.68310546875,sports_car,0.84912109375
"88,000+_Images_of_Cars_50523.jpg",MAZDA,0.9853515625,sports_car,0.458984375
"88,000+_Images_of_Cars_39595.jpg",MAZDA,0.609375,hatchback,0.53564453125
"88,000+_Images_of_Cars_4415.jpg",FIAT,0.95556640625,sports_car,0.92333984375
"88,000+_Images_of_Cars_49072.jpg",CHEVROLET,0.828125,suv,0.5234375
"88,000+_Images_of_Cars_66091.jpg",FIAT,0.568359375,sports_car,0.96142578125
train_06858.jpg,CITROEN,0.49560546875,sports_car,0.9921875
test_04102.jpg,CHEVROLET,0.85546875,suv,0.9208984375
"88,000+_Images_of_Cars_10107.jpg",NISSAN,0.671875,suv,0.65185546875
"88,000+_Images_of_Cars_59261.jpg",HYUNDAI,0.3046875,sports_car,0.471435546875
"88,000+_Images_of_Cars_82303.jpg",KIA,0.166748046875,hatchback,0.80419921875
"88,000+_Images_of_Cars_61098.jpg",LEXUS,0.9931640625,sports_car,0.36474609375
train_00597.jpg,CHEVROLET,0.77392578125,suv,0.5986328125
"88,000+_Images_of_Cars_77822.jpg",MAZDA,0.2139892578125,hatchback,0.88134765625
"88,000+_Images_of_Cars_19123.jpg",KIA,0.328857421875,family_car,0.411376953125
"88,000+_Images_of_Cars_70195.jpg",ALFAROMEO,0.9931640625,sports_car,0.51220703125
"88,000+_Images_of_Cars_84772.jpg",KIA,0.2154541015625,family_car,0.9609375
"88,000+_Images_of_Cars_50245.jpg",ALFAROMEO,0.83642578125,sports_car,0.5341796875
"88,000+_Images_of_Cars_58619.jpg",KIA,0.9482421875,suv,0.6533203125
train_02380.jpg,FORD,0.94091796875,sports_car,0.99560546875
"88,000+_Images_of_Cars_80514.jpg",MAZDA,0.46142578125,sports_car,0.98779296875
"88,000+_Images_of_Cars_12076.jpg",CHEVROLET,0.84375,suv,0.771484375
"88,000+_Images_of_Cars_88148.jpg",PEUGEOT,0.386962890625,family_car,0.9365234375
"88,000+_Images_of_Cars_44230.jpg",HONDA,0.748046875,sedan,0.375
"88,000+_Images_of_Cars_8549.jpg",NISSAN,0.91015625,family_car,0.83740234375
test_00402.jpg,VOLVO,0.97802734375,family_car,0.703125
"88,000+_Images_of_Cars_14407.jpg",HONDA,0.6201171875,sports_car,0.587890625
"88,000+_Images_of_Cars_72782.jpg",CITROEN,0.14111328125,sports_car,0.794921875
"88,000+_Images_of_Cars_42641.jpg",KIA,0.52392578125,family_car,0.86572265625
"88,000+_Images_of_Cars_13368.jpg",ALFAROMEO,0.27880859375,sports_car,0.9765625
"88,000+_Images_of_Cars_41360.jpg",MAZDA,0.7705078125,sports_car,0.84033203125
"88,000+_Images_of_Cars_21494.jpg",KIA,0.5107421875,suv,0.646484375
"88,000+_Images_of_Cars_34927.jpg",RENAULT,0.34423828125,sports_car,0.92041015625
"88,000+_Images_of_Cars_43577.jpg",HYUNDAI,0.18896484375,sports_car,0.52978515625
"88,000+_Images_of_Cars_15731.jpg",HYUNDAI,0.60595703125,hatchback,0.414306640625
"88,000+_Images_of_Cars_42669.jpg",NISSAN,0.36328125,family_car,0.638671875
"88,000+_Images_of_Cars_81144.jpg",HONDA,0.875,suv,0.75537109375
"88,000+_Images_of_Cars_9119.jpg",PEUGEOT,0.214599609375,sports_car,0.98828125
"88,000+_Images_of_Cars_34099.jpg",NISSAN,0.5732421875,family_car,0.429931640625
"88,000+_Images_of_Cars_53002.jpg",LEXUS,0.9794921875,family_car,0.452392578125
train_03908.jpg,CHEVROLET,0.9208984375,sports_car,0.990234375
"88,000+_Images_of_Cars_15057.jpg",RENAULT,0.5712890625,sports_car,0.9853515625
"88,000+_Images_of_Cars_12738.jpg",FORD,0.93994140625,family_car,0.3955078125
"88,000+_Images_of_Cars_57264.jpg",FIAT,0.9365234375,sports_car,0.6494140625
"88,000+_Images_of_Cars_3352.jpg",MAZDA,0.30859375,sports_car,0.74755859375
"88,000+_Images_of_Cars_68094.jpg",MAZDA,0.4189453125,sports_car,0.9931640625
"88,000+_Images_of_Cars_5723.jpg",CHEVROLET,0.8984375,suv,0.460693359375
"88,000+_Images_of_Cars_59249.jpg",NISSAN,0.94970703125,family_car,0.52490234375
"88,000+_Images_of_Cars_41406.jpg",MAZDA,0.3994140625,sports_car,0.990234375
test_05220.jpg,CHEVROLET,0.65234375,suv,0.453369140625
"88,000+_Images_of_Cars_11225.jpg",CHEVROLET,0.93359375,family_car,0.65673828125
"88,000+_Images_of_Cars_78293.jpg",SKODA,0.454345703125,sports_car,0.91162109375
"88,000+_Images_of_Cars_47063.jpg",NISSAN,0.50048828125,suv,0.78759765625
"88,000+_Images_of_Cars_68080.jpg",LEXUS,0.9619140625,sedan,0.478271484375
test_03651.jpg,HYUNDAI,0.9443359375,sports_car,0.5068359375
"88,000+_Images_of_Cars_85336.jpg",HONDA,0.67919921875,family_car,0.92919921875
"88,000+_Images_of_Cars_41412.jpg",HYUNDAI,0.533203125,sports_car,0.443359375
"88,000+_Images_of_Cars_27797.jpg",FIAT,0.71533203125,sports_car,0.98193359375
train_06864.jpg,CHEVROLET,0.91650390625,family_car,0.57763671875
"88,000+_Images_of_Cars_1551.jpg",FIAT,0.6884765625,family_car,0.4990234375
"88,000+_Images_of_Cars_13432.jpg",NISSAN,0.36181640625,sports_car,0.9833984375
"88,000+_Images_of_Cars_55467.jpg",LEXUS,0.164306640625,family_car,0.420654296875
"88,000+_Images_of_Cars_22837.jpg",RENAULT,0.21142578125,sports_car,0.3828125
"88,000+_Images_of_Cars_15043.jpg",CHEVROLET,0.9365234375,suv,0.49853515625
"88,000+_Images_of_Cars_54779.jpg",RENAULT,0.2496337890625,sports_car,0.33349609375
"88,000+_Images_of_Cars_25180.jpg",FIAT,0.966796875,sports_car,0.45458984375
"88,000+_Images_of_Cars_43205.jpg",SKODA,0.50146484375,suv,0.41943359375
"88,000+_Images_of_Cars_72966.jpg",NISSAN,0.372314453125,suv,0.70703125
"88,000+_Images_of_Cars_15725.jpg",CHEVROLET,0.6650390625,suv,0.72607421875
"88,000+_Images_of_Cars_7646.jpg",CHEVROLET,0.55419921875,suv,0.7880859375
"88,000+_Images_of_Cars_45112.jpg",KIA,0.1900634765625,sports_car,0.4609375
"88,000+_Images_of_Cars_13354.jpg",FORD,0.9658203125,family_car,0.95556640625
"88,000+_Images_of_Cars_33084.jpg",PEUGEOT,0.271728515625,sports_car,0.53515625
"88,000+_Images_of_Cars_51167.jpg",FORD,0.97265625,suv,0.62646484375
"88,000+_Images_of_Cars_21480.jpg",LEXUS,0.35107421875,family_car,0.51708984375
"88,000+_Images_of_Cars_10885.jpg",FIAT,0.6005859375,sports_car,0.767578125
"88,000+_Images_of_Cars_20946.jpg",CHEVROLET,0.265625,suv,0.67626953125
"88,000+_Images_of_Cars_57516.jpg",FORD,0.56103515625,suv,0.80908203125
"88,000+_Images_of_Cars_70142.jpg",CHEVROLET,0.587890625,suv,0.8759765625
"88,000+_Images_of_Cars_60351.jpg",FIAT,0.9267578125,hatchback,0.509765625
"88,000+_Images_of_Cars_69413.jpg",LEXUS,0.98828125,sports_car,0.466552734375
"88,000+_Images_of_Cars_37209.jpg",FORD,0.93212890625,suv,0.478515625
"88,000+_Images_of_Cars_58816.jpg",FORD,0.85693359375,suv,0.6083984375
train_01886.jpg,FIAT,0.96728515625,sports_car,0.5576171875
"88,000+_Images_of_Cars_52485.jpg",ALFAROMEO,0.16015625,sports_car,0.78857421875
"88,000+_Images_of_Cars_72755.jpg",FIAT,0.294921875,sports_car,0.74951171875
"88,000+_Images_of_Cars_24513.jpg",KIA,0.74365234375,suv,0.80810546875
"88,000+_Images_of_Cars_43588.jpg",FIAT,0.389404296875,sports_car,0.64697265625
"88,000+_Images_of_Cars_22604.jpg",CHEVROLET,0.880859375,suv,0.9482421875
"88,000+_Images_of_Cars_44581.jpg",KIA,0.9375,suv,0.82568359375
"88,000+_Images_of_Cars_54792.jpg",KIA,0.8388671875,family_car,0.49169921875
"88,000+_Images_of_Cars_33709.jpg",CHEVROLET,0.7646484375,sports_car,0.9833984375
"88,000+_Images_of_Cars_24275.jpg",NISSAN,0.88525390625,sports_car,0.3486328125
"88,000+_Images_of_Cars_34066.jpg",FIAT,0.984375,sports_car,0.72802734375
"88,000+_Images_of_Cars_72033.jpg",KIA,0.99169921875,sedan,0.8115234375
"88,000+_Images_of_Cars_83974.jpg",HYUNDAI,0.52734375,sports_car,0.468017578125
"88,000+_Images_of_Cars_29989.jpg",KIA,0.9853515625,sedan,0.71240234375
"88,000+_Images_of_Cars_56185.jpg",KIA,0.70947265625,sports_car,0.400390625
train_00226.jpg,FORD,0.9697265625,family_car,0.55712890625
"88,000+_Images_of_Cars_76255.jpg",CHEVROLET,0.58544921875,sedan,0.6953125
"88,000+_Images_of_Cars_26462.jpg",PEUGEOT,0.51025390625,sedan,0.422607421875
"88,000+_Images_of_Cars_17867.jpg",HYUNDAI,0.81689453125,family_car,0.52099609375
test_03862.jpg,CHEVROLET,0.92138671875,sports_car,0.9609375
"88,000+_Images_of_Cars_47088.jpg",HYUNDAI,0.90576171875,hatchback,0.55224609375
train_06657.jpg,FIAT,0.6884765625,family_car,0.4990234375
"88,000+_Images_of_Cars_70624.jpg",LEXUS,0.7783203125,sports_car,0.91796875
"88,000+_Images_of_Cars_26476.jpg",NISSAN,0.9501953125,sports_car,0.397705078125
"88,000+_Images_of_Cars_38890.jpg",HONDA,0.8427734375,family_car,0.82666015625
train_06643.jpg,CHEVROLET,0.8369140625,suv,0.60498046875
"88,000+_Images_of_Cars_45853.jpg",LEXUS,0.896484375,sports_car,0.98876953125
"88,000+_Images_of_Cars_62234.jpg",LEXUS,0.2449951171875,sports_car,0.5029296875
"88,000+_Images_of_Cars_52491.jpg",HONDA,0.865234375,family_car,0.39697265625
train_04732.jpg,HONDA,0.61376953125,family_car,0.95654296875
"88,000+_Images_of_Cars_34714.jpg",LEXUS,0.97705078125,sports_car,0.50634765625
"88,000+_Images_of_Cars_53957.jpg",FORD,0.358642578125,sports_car,0.3408203125
test_01907.jpg,HYUNDAI,0.56494140625,family_car,0.541015625
"88,000+_Images_of_Cars_24507.jpg",NISSAN,0.974609375,sports_car,0.9638671875
"88,000+_Images_of_Cars_25619.jpg",FORD,0.7890625,family_car,0.81494140625
"88,000+_Images_of_Cars_22176.jpg",VOLVO,0.64208984375,suv,0.591796875
"88,000+_Images_of_Cars_64123.jpg",CHEVROLET,0.86083984375,suv,0.7470703125
"88,000+_Images_of_Cars_81811.jpg",MAZDA,0.6025390625,sports_car,0.982421875
"88,000+_Images_of_Cars_68719.jpg",HONDA,0.93701171875,sports_car,0.6875
"88,000+_Images_of_Cars_40095.jpg",LEXUS,0.78271484375,suv,0.60107421875
"88,000+_Images_of_Cars_77639.jpg",KIA,0.59375,family_car,0.5986328125
train_00554.jpg,HYUNDAI,0.96875,sedan,0.326416015625
"88,000+_Images_of_Cars_30572.jpg",FORD,0.470703125,suv,0.6904296875
"88,000+_Images_of_Cars_66734.jpg",FORD,0.724609375,family_car,0.4345703125
test_07386.jpg,RENAULT,0.387939453125,sports_car,0.9208984375
"88,000+_Images_of_Cars_7849.jpg",RENAULT,0.212890625,sports_car,0.99658203125
"88,000+_Images_of_Cars_9864.jpg",CHEVROLET,0.71875,sports_car,0.365478515625
"88,000+_Images_of_Cars_73477.jpg",FORD,0.76708984375,sports_car,0.90625
"88,000+_Images_of_Cars_68731.jpg",VOLVO,0.9482421875,suv,0.87548828125
"88,000+_Images_of_Cars_56807.jpg",HONDA,0.9326171875,hatchback,0.5263671875
"88,000+_Images_of_Cars_49927.jpg",ALFAROMEO,0.9619140625,sports_car,0.88037109375
"88,000+_Images_of_Cars_38660.jpg",CHEVROLET,0.98291015625,suv,0.93212890625
"88,000+_Images_of_Cars_71506.jpg",MAZDA,0.9169921875,sports_car,0.441162109375
train_07575.jpg,CHEVROLET,0.76806640625,sports_car,0.99072265625
"88,000+_Images_of_Cars_36895.jpg",KIA,0.259765625,suv,0.701171875
"88,000+_Images_of_Cars_61715.jpg",HYUNDAI,0.978515625,sports_car,0.5166015625
"88,000+_Images_of_Cars_5938.jpg",CHEVROLET,0.9833984375,suv,0.56591796875
"88,000+_Images_of_Cars_31122.jpg",HYUNDAI,0.10784912109375,sports_car,0.5673828125
"88,000+_Images_of_Cars_67364.jpg",CHEVROLET,0.92919921875,suv,0.6748046875
"88,000+_Images_of_Cars_68057.jpg",LEXUS,0.499755859375,sports_car,0.37109375
"88,000+_Images_of_Cars_35344.jpg",ALFAROMEO,0.99072265625,sports_car,0.9111328125
"88,000+_Images_of_Cars_15094.jpg",CHEVROLET,0.908203125,suv,0.4404296875
test_01091.jpg,CHEVROLET,0.95654296875,sports_car,0.57421875
"88,000+_Images_of_Cars_25157.jpg",FORD,0.6240234375,suv,0.7177734375
"88,000+_Images_of_Cars_1586.jpg",CHEVROLET,0.939453125,suv,0.62548828125
"88,000+_Images_of_Cars_81187.jpg",FORD,0.8359375,suv,0.88037109375
"88,000+_Images_of_Cars_23526.jpg",KIA,0.96240234375,sedan,0.5673828125
"88,000+_Images_of_Cars_65573.jpg",HONDA,0.7021484375,sports_car,0.89453125
train_05376.jpg,VOLVO,0.99609375,family_car,0.69140625
"88,000+_Images_of_Cars_81193.jpg",NISSAN,0.349853515625,suv,0.35009765625
train_03707.jpg,FIAT,0.9833984375,sports_car,0.5244140625
test_06932.jpg,VOLVO,0.99365234375,suv,0.44873046875
train_04068.jpg,KIA,0.548828125,hatchback,0.41748046875
"88,000+_Images_of_Cars_23532.jpg",FORD,0.92626953125,suv,0.6884765625
"88,000+_Images_of_Cars_40917.jpg",KIA,0.1383056640625,family_car,0.466552734375
test_03692.jpg,NISSAN,0.75927734375,sports_car,0.6103515625
"88,000+_Images_of_Cars_38674.jpg",CHEVROLET,0.88720703125,sports_car,0.9716796875
"88,000+_Images_of_Cars_27754.jpg",KIA,0.97705078125,sports_car,0.64892578125
"88,000+_Images_of_Cars_36881.jpg",NISSAN,0.48876953125,sports_car,0.421875
"88,000+_Images_of_Cars_77163.jpg",FORD,0.3984375,suv,0.7421875
"88,000+_Images_of_Cars_83784.jpg",LEXUS,0.5810546875,sports_car,0.85888671875
"88,000+_Images_of_Cars_78250.jpg",LEXUS,0.65087890625,family_car,0.5439453125
"88,000+_Images_of_Cars_48393.jpg",CHEVROLET,0.6552734375,suv,0.7373046875
"88,000+_Images_of_Cars_67370.jpg",MAZDA,0.90966796875,sedan,0.7490234375
"88,000+_Images_of_Cars_67416.jpg",HYUNDAI,0.099609375,sports_car,0.445556640625
"88,000+_Images_of_Cars_21443.jpg",HONDA,0.6240234375,sports_car,0.6123046875
"88,000+_Images_of_Cars_56813.jpg",KIA,0.9599609375,family_car,0.60107421875
train_06119.jpg,RENAULT,0.154296875,family_car,0.9384765625
"88,000+_Images_of_Cars_31650.jpg",OPEL,0.251220703125,sports_car,0.94140625
"88,000+_Images_of_Cars_11580.jpg",HYUNDAI,0.87109375,hatchback,0.84130859375
train_00568.jpg,HYUNDAI,0.292724609375,sedan,0.96728515625
"88,000+_Images_of_Cars_38112.jpg",LEXUS,0.970703125,sports_car,0.496826171875
"88,000+_Images_of_Cars_71274.jpg",KIA,0.93505859375,sports_car,0.264892578125
"88,000+_Images_of_Cars_912.jpg",HYUNDAI,0.599609375,family_car,0.697265625
"88,000+_Images_of_Cars_34728.jpg",CHEVROLET,0.8935546875,suv,0.59375
test_07392.jpg,KIA,0.30029296875,family_car,0.94091796875
train_03061.jpg,FORD,0.60888671875,sports_car,0.390869140625
"88,000+_Images_of_Cars_9870.jpg",CHEVROLET,0.56982421875,suv,0.52880859375
"88,000+_Images_of_Cars_73463.jpg",FORD,0.81005859375,suv,0.63330078125
"88,000+_Images_of_Cars_7685.jpg",VOLVO,0.98583984375,family_car,0.78857421875
"88,000+_Images_of_Cars_52532.jpg",CHEVROLET,0.78515625,sedan,0.402587890625
"88,000+_Images_of_Cars_6404.jpg",CHEVROLET,0.576171875,suv,0.59375
train_04691.jpg,HONDA,0.73046875,sports_car,0.77490234375
"88,000+_Images_of_Cars_44350.jpg",OPEL,0.147705078125,sports_car,0.69140625
"88,000+_Images_of_Cars_80474.jpg",VOLVO,0.99462890625,family_car,0.293212890625
"88,000+_Images_of_Cars_655.jpg",OPEL,0.416748046875,sports_car,0.98876953125
"88,000+_Images_of_Cars_58779.jpg",FIAT,0.9580078125,sports_car,0.75
"88,000+_Images_of_Cars_29180.jpg",NISSAN,0.94189453125,sports_car,0.43310546875
"88,000+_Images_of_Cars_84612.jpg",ALFAROMEO,0.33837890625,sports_car,0.978515625
"88,000+_Images_of_Cars_16370.jpg",HYUNDAI,0.65087890625,family_car,0.360107421875
"88,000+_Images_of_Cars_46547.jpg",LEXUS,0.1485595703125,sports_car,0.859375
"88,000+_Images_of_Cars_77942.jpg",NISSAN,0.951171875,sports_car,0.927734375
"88,000+_Images_of_Cars_31917.jpg",NISSAN,0.9267578125,sports_car,0.94482421875
"88,000+_Images_of_Cars_10701.jpg",CHEVROLET,0.88916015625,sports_car,0.9697265625
"88,000+_Images_of_Cars_59467.jpg",KIA,0.78662109375,suv,0.92578125
"88,000+_Images_of_Cars_10067.jpg",CHEVROLET,0.58349609375,family_car,0.537109375
"88,000+_Images_of_Cars_46221.jpg",PEUGEOT,0.1666259765625,sports_car,0.72900390625
"88,000+_Images_of_Cars_17708.jpg",OPEL,0.4541015625,sports_car,0.95458984375
"88,000+_Images_of_Cars_19725.jpg",HYUNDAI,0.7802734375,family_car,0.9501953125
"88,000+_Images_of_Cars_16416.jpg",HYUNDAI,0.48974609375,family_car,0.75146484375
test_02413.jpg,FORD,0.45166015625,sports_car,0.83203125
"88,000+_Images_of_Cars_4575.jpg",RENAULT,0.395751953125,sports_car,0.9296875
"88,000+_Images_of_Cars_38933.jpg",RENAULT,0.2425537109375,sports_car,0.9638671875
"88,000+_Images_of_Cars_43359.jpg",KIA,0.984375,sedan,0.45947265625
"88,000+_Images_of_Cars_63089.jpg",HYUNDAI,0.51220703125,suv,0.62744140625
"88,000+_Images_of_Cars_12670.jpg",FORD,0.65869140625,sports_car,0.415283203125
"88,000+_Images_of_Cars_33866.jpg",CHEVROLET,0.85888671875,sports_car,0.9423828125
train_03840.jpg,HYUNDAI,0.85205078125,family_car,0.49755859375
"88,000+_Images_of_Cars_44436.jpg",FORD,0.57470703125,suv,0.4990234375
"88,000+_Images_of_Cars_14201.jpg",CHEVROLET,0.4501953125,family_car,0.57958984375
"88,000+_Images_of_Cars_9051.jpg",FORD,0.61181640625,suv,0.830078125
train_02592.jpg,CHEVROLET,0.81884765625,suv,0.73486328125
test_06661.jpg,KIA,0.2880859375,suv,0.459228515625
train_03854.jpg,CITROEN,0.25,sports_car,0.994140625
"88,000+_Images_of_Cars_52240.jpg",KIA,0.80029296875,sedan,0.312744140625
"88,000+_Images_of_Cars_72190.jpg",PEUGEOT,0.65576171875,sports_car,0.454345703125
"88,000+_Images_of_Cars_42053.jpg",KIA,0.264892578125,hatchback,0.560546875
"88,000+_Images_of_Cars_81018.jpg",FORD,0.99462890625,suv,0.56298828125
"88,000+_Images_of_Cars_62383.jpg",NISSAN,0.8984375,sports_car,0.896484375
"88,000+_Images_of_Cars_46235.jpg",CHEVROLET,0.865234375,sports_car,0.935546875
"88,000+_Images_of_Cars_71499.jpg",PEUGEOT,0.412109375,sports_car,0.7255859375
"88,000+_Images_of_Cars_49106.jpg",MAZDA,0.9677734375,sports_car,0.9306640625
"88,000+_Images_of_Cars_27807.jpg",HONDA,0.9150390625,family_car,0.4443359375
"88,000+_Images_of_Cars_16402.jpg",HYUNDAI,0.75244140625,suv,0.56689453125
"88,000+_Images_of_Cars_57338.jpg",MAZDA,0.2373046875,sports_car,0.7705078125
test_05368.jpg,NISSAN,0.6015625,sports_car,0.76953125
"88,000+_Images_of_Cars_3568.jpg",FORD,0.916015625,sports_car,0.49267578125
test_02361.jpg,NISSAN,0.5400390625,suv,0.6416015625
"88,000+_Images_of_Cars_16364.jpg",HYUNDAI,0.48486328125,suv,0.677734375
"88,000+_Images_of_Cars_50331.jpg",OPEL,0.55712890625,sports_car,0.73046875
"88,000+_Images_of_Cars_82277.jpg",KIA,0.76904296875,suv,0.98193359375
"88,000+_Images_of_Cars_14573.jpg",FIAT,0.422607421875,sports_car,0.955078125
"88,000+_Images_of_Cars_63923.jpg",KIA,0.96923828125,suv,0.92822265625
"88,000+_Images_of_Cars_25976.jpg",LEXUS,0.99462890625,suv,0.6640625
"88,000+_Images_of_Cars_12102.jpg",VOLVO,0.94677734375,suv,0.89697265625
test_06107.jpg,FORD,0.64453125,sports_car,0.974609375
"88,000+_Images_of_Cars_80460.jpg",CHEVROLET,0.77685546875,suv,0.7802734375
"88,000+_Images_of_Cars_58745.jpg",HYUNDAI,0.67138671875,suv,0.916015625
"88,000+_Images_of_Cars_11423.jpg",FORD,0.382080078125,suv,0.399658203125
"88,000+_Images_of_Cars_78495.jpg",HYUNDAI,0.849609375,sports_car,0.615234375
"88,000+_Images_of_Cars_48556.jpg",FORD,0.6728515625,suv,0.517578125
"88,000+_Images_of_Cars_79953.jpg",MAZDA,0.371337890625,sports_car,0.39794921875
"88,000+_Images_of_Cars_68686.jpg",FIAT,0.50634765625,hatchback,0.7099609375
"88,000+_Images_of_Cars_2886.jpg",CHEVROLET,0.96533203125,sports_car,0.97314453125
"88,000+_Images_of_Cars_49648.jpg",RENAULT,0.37744140625,suv,0.513671875
train_08097.jpg,CHEVROLET,0.72265625,sports_car,0.99755859375
"88,000+_Images_of_Cars_51007.jpg",FORD,0.476806640625,sports_car,0.998046875
"88,000+_Images_of_Cars_85530.jpg",PEUGEOT,0.233154296875,sports_car,0.7099609375
"88,000+_Images_of_Cars_55261.jpg",FORD,0.402587890625,sports_car,0.57421875
"88,000+_Images_of_Cars_6438.jpg",RENAULT,0.287109375,sports_car,0.9501953125
