image,brand,confidence_brands,body_style,confidence_body_styles
"88,000+_Images_of_Cars_39609.jpg",CHEVROLET,0.96826171875,suv,0.63427734375
train_01273.jpg,ALFAROMEO,0.52099609375,sports_car,0.97509765625
test_05180.jpg,FIAT,0.473876953125,sports_car,0.9140625
"88,000+_Images_of_Cars_78133.jpg",LEXUS,0.89697265625,suv,0.78955078125
"88,000+_Images_of_Cars_4951.jpg",CHEVROLET,0.6787109375,sports_car,0.98876953125
test_02837.jpg,RENAULT,0.2242431640625,sports_car,0.99267578125
"88,000+_Images_of_Cars_71671.jpg",VOLVO,0.75146484375,sports_car,0.83642578125
"88,000+_Images_of_Cars_23651.jpg",HONDA,0.79150390625,family_car,0.70703125
"88,000+_Images_of_Cars_13792.jpg",FORD,0.33154296875,sports_car,0.9248046875
test_07797.jpg,CHEVROLET,0.91552734375,suv,0.60595703125
"88,000+_Images_of_Cars_87859.jpg",HONDA,0.307373046875,family_car,0.92724609375
"88,000+_Images_of_Cars_35755.jpg",HYUNDAI,0.64990234375,sedan,0.86669921875
test_01480.jpg,VOLVO,0.990234375,family_car,0.7958984375
"88,000+_Images_of_Cars_80688.jpg",HYUNDAI,0.58544921875,hatchback,0.68408203125
"88,000+_Images_of_Cars_77566.jpg",LEXUS,0.92529296875,sports_car,0.705078125
"88,000+_Images_of_Cars_58585.jpg",HYUNDAI,0.9716796875,suv,0.71044921875
"88,000+_Images_of_Cars_22201.jpg",HONDA,0.293701171875,hatchback,0.93310546875
train_02034.jpg,CHEVROLET,0.642578125,suv,0.80029296875
"88,000+_Images_of_Cars_481.jpg",VOLVO,0.225341796875,family_car,0.62646484375
train_05983.jpg,CHEVROLET,0.90576171875,sports_car,0.91552734375
"88,000+_Images_of_Cars_80878.jpg",FIAT,0.97412109375,sports_car,0.89111328125
"88,000+_Images_of_Cars_34463.jpg",FORD,0.92919921875,suv,0.74462890625
"88,000+_Images_of_Cars_76650.jpg",CHEVROLET,0.50537109375,sports_car,0.96728515625
"88,000+_Images_of_Cars_48966.jpg",RENAULT,0.173095703125,family_car,0.8046875
"88,000+_Images_of_Cars_30605.jpg",KIA,0.916015625,sedan,0.95361328125
"88,000+_Images_of_Cars_70221.jpg",ALFAROMEO,0.96337890625,sports_car,0.9755859375
"88,000+_Images_of_Cars_82909.jpg",FORD,0.52197265625,sports_car,0.98046875
"88,000+_Images_of_Cars_36512.jpg",ALFAROMEO,0.192138671875,sports_car,0.998046875
"88,000+_Images_of_Cars_18837.jpg",PEUGEOT,0.27880859375,sports_car,0.7783203125
"88,000+_Images_of_Cars_4979.jpg",MAZDA,0.2783203125,sports_car,0.73583984375
"88,000+_Images_of_Cars_69016.jpg",NISSAN,0.94384765625,family_car,0.60009765625
"88,000+_Images_of_Cars_20370.jpg",FORD,0.73681640625,suv,0.74853515625
"88,000+_Images_of_Cars_52080.jpg",LEXUS,0.5,sports_car,0.9287109375
"88,000+_Images_of_Cars_34305.jpg",CHEVROLET,0.70361328125,sports_car,0.92724609375
"88,000+_Images_of_Cars_32774.jpg",LEXUS,0.478271484375,sedan,0.87890625
train_03458.jpg,OPEL,0.451171875,sports_car,0.9873046875
"88,000+_Images_of_Cars_62157.jpg",CHEVROLET,0.2568359375,suv,0.64404296875
"88,000+_Images_of_Cars_63249.jpg",LEXUS,0.529296875,sports_car,0.65576171875
"88,000+_Images_of_Cars_1815.jpg",CHEVROLET,0.7646484375,sports_car,0.9609375
"88,000+_Images_of_Cars_71895.jpg",FORD,0.9384765625,suv,0.6259765625
"88,000+_Images_of_Cars_29426.jpg",HONDA,0.3046875,sports_car,0.88330078125
"88,000+_Images_of_Cars_69002.jpg",HONDA,0.79931640625,family_car,0.830078125
"88,000+_Images_of_Cars_61338.jpg",LEXUS,0.99462890625,family_car,0.6015625
train_00637.jpg,FIAT,0.33447265625,sports_car,0.87890625
"88,000+_Images_of_Cars_19283.jpg",KIA,0.54052734375,suv,0.619140625
"88,000+_Images_of_Cars_67749.jpg",ALFAROMEO,0.4638671875,sports_car,0.89599609375
train_02020.jpg,ALFAROMEO,0.34423828125,sports_car,0.7138671875
"88,000+_Images_of_Cars_74053.jpg",CHEVROLET,0.7509765625,suv,0.78515625
train_04451.jpg,RENAULT,0.2724609375,sports_car,0.99462890625
"88,000+_Images_of_Cars_1140.jpg",FIAT,0.3291015625,sports_car,0.98583984375
"88,000+_Images_of_Cars_45265.jpg",FIAT,0.9755859375,sports_car,0.783203125
"88,000+_Images_of_Cars_62802.jpg",KIA,0.1846923828125,suv,0.8095703125
"88,000+_Images_of_Cars_24857.jpg",NISSAN,0.9130859375,sports_car,0.97607421875
"88,000+_Images_of_Cars_35782.jpg",HYUNDAI,0.464111328125,sports_car,0.763671875
"88,000+_Images_of_Cars_3757.jpg",FIAT,0.94140625,sports_car,0.9580078125
"88,000+_Images_of_Cars_69957.jpg",HONDA,0.2396240234375,family_car,0.87109375
"88,000+_Images_of_Cars_78682.jpg",RENAULT,0.1875,sports_car,0.88525390625
"88,000+_Images_of_Cars_30822.jpg",HYUNDAI,0.9990234375,suv,0.6181640625
"88,000+_Images_of_Cars_19268.jpg",KIA,0.343017578125,family_car,0.6552734375
"88,000+_Images_of_Cars_5326.jpg",OPEL,0.68310546875,sports_car,0.9072265625
test_03240.jpg,HYUNDAI,0.62744140625,hatchback,0.646484375
"88,000+_Images_of_Cars_41003.jpg",CHEVROLET,0.7158203125,suv,0.7802734375
"88,000+_Images_of_Cars_27386.jpg",RENAULT,0.329345703125,sports_car,0.8408203125
"88,000+_Images_of_Cars_49339.jpg",RENAULT,0.5341796875,family_car,0.82177734375
"88,000+_Images_of_Cars_85041.jpg",PEUGEOT,0.42333984375,family_car,0.9609375
"88,000+_Images_of_Cars_60973.jpg",PEUGEOT,0.352783203125,suv,0.7314453125
"88,000+_Images_of_Cars_21091.jpg",NISSAN,0.99169921875,sports_car,0.93701171875
"88,000+_Images_of_Cars_47314.jpg",CHEVROLET,0.94775390625,suv,0.89697265625
"88,000+_Images_of_Cars_58234.jpg",NISSAN,0.98974609375,suv,0.80419921875
"88,000+_Images_of_Cars_83430.jpg",NISSAN,0.95263671875,suv,0.7021484375
"88,000+_Images_of_Cars_7257.jpg",KIA,0.363525390625,family_car,0.62939453125
"88,000+_Images_of_Cars_87656.jpg",RENAULT,0.359130859375,family_car,0.76513671875
"88,000+_Images_of_Cars_32953.jpg",FORD,0.69140625,sports_car,0.97265625
"88,000+_Images_of_Cars_6149.jpg",CHEVROLET,0.6669921875,suv,0.80712890625
"88,000+_Images_of_Cars_55710.jpg",LEXUS,0.33251953125,hatchback,0.62939453125
test_01325.jpg,FIAT,0.990234375,family_car,0.76513671875
train_02961.jpg,RENAULT,0.435302734375,sports_car,0.6474609375
"88,000+_Images_of_Cars_55704.jpg",CHEVROLET,0.5908203125,suv,0.8583984375
"88,000+_Images_of_Cars_1632.jpg",NISSAN,0.445556640625,sports_car,0.61865234375
"88,000+_Images_of_Cars_39812.jpg",KIA,0.284912109375,suv,0.90673828125
"88,000+_Images_of_Cars_48033.jpg",CHEVROLET,0.6845703125,suv,0.62255859375
"88,000+_Images_of_Cars_58220.jpg",SKODA,0.257080078125,sports_car,0.91455078125
"88,000+_Images_of_Cars_58546.jpg",RENAULT,0.2548828125,sports_car,0.9423828125
"88,000+_Images_of_Cars_11620.jpg",CHEVROLET,0.70166015625,sports_car,0.98583984375
"88,000+_Images_of_Cars_59880.jpg",LEXUS,0.9765625,suv,0.708984375
"88,000+_Images_of_Cars_48755.jpg",VOLVO,0.89599609375,suv,0.787109375
"88,000+_Images_of_Cars_85733.jpg",PEUGEOT,0.1895751953125,family_car,0.82080078125
"88,000+_Images_of_Cars_46778.jpg",CHEVROLET,0.94580078125,suv,0.962890625
"88,000+_Images_of_Cars_79588.jpg",NISSAN,0.99072265625,suv,0.63623046875
"88,000+_Images_of_Cars_55062.jpg",PEUGEOT,0.1806640625,sports_car,0.97802734375
"88,000+_Images_of_Cars_45271.jpg",MAZDA,0.9384765625,sports_car,0.6875
"88,000+_Images_of_Cars_24843.jpg",FIAT,0.83984375,sports_car,0.97119140625
test_00985.jpg,CHEVROLET,0.25146484375,sports_car,0.685546875
"88,000+_Images_of_Cars_43600.jpg",CHEVROLET,0.50927734375,suv,0.73095703125
train_00838.jpg,VOLVO,0.6435546875,hatchback,0.72021484375
"88,000+_Images_of_Cars_4004.jpg",HONDA,0.68994140625,sports_car,0.9169921875
"88,000+_Images_of_Cars_78866.jpg",LEXUS,0.98681640625,sports_car,0.8173828125
"88,000+_Images_of_Cars_46750.jpg",CHEVROLET,0.75830078125,suv,0.63916015625
"88,000+_Images_of_Cars_82074.jpg",CHEVROLET,0.6396484375,suv,0.61962890625
"88,000+_Images_of_Cars_2475.jpg",NISSAN,0.12548828125,sports_car,0.994140625
"88,000+_Images_of_Cars_73933.jpg",FORD,0.9033203125,suv,0.64697265625
"88,000+_Images_of_Cars_44147.jpg",FORD,0.60107421875,suv,0.9619140625
"88,000+_Images_of_Cars_80663.jpg",PEUGEOT,0.136962890625,sports_car,0.7099609375
"88,000+_Images_of_Cars_65837.jpg",HYUNDAI,0.998046875,hatchback,0.708984375
"88,000+_Images_of_Cars_88559.jpg",RENAULT,0.69677734375,family_car,0.89404296875
"88,000+_Images_of_Cars_86574.jpg",FIAT,0.2451171875,family_car,0.951171875
"88,000+_Images_of_Cars_10270.jpg",RENAULT,0.306396484375,sports_car,0.99853515625
"88,000+_Images_of_Cars_59116.jpg",CITROEN,0.228271484375,sports_car,0.86083984375
"88,000+_Images_of_Cars_46036.jpg",PEUGEOT,0.1748046875,family_car,0.61669921875
"88,000+_Images_of_Cars_47328.jpg",CITROEN,0.251708984375,sports_car,0.7548828125
"88,000+_Images_of_Cars_71842.jpg",LEXUS,0.7900390625,sedan,0.765625
train_07831.jpg,CHEVROLET,0.80322265625,sports_car,0.9951171875
"88,000+_Images_of_Cars_70590.jpg",HYUNDAI,0.61572265625,sports_car,0.60498046875
"88,000+_Images_of_Cars_19526.jpg",HYUNDAI,0.35009765625,sports_car,0.77685546875
"88,000+_Images_of_Cars_84377.jpg",HYUNDAI,0.79833984375,suv,0.759765625
"88,000+_Images_of_Cars_37803.jpg",MAZDA,0.353271484375,sports_car,0.91064453125
"88,000+_Images_of_Cars_71856.jpg",HYUNDAI,0.51318359375,sedan,0.796875
"88,000+_Images_of_Cars_60783.jpg",FORD,0.8603515625,suv,0.6953125
"88,000+_Images_of_Cars_40453.jpg",FIAT,0.9970703125,family_car,0.93408203125
"88,000+_Images_of_Cars_12473.jpg",FORD,0.386474609375,suv,0.615234375
test_06476.jpg,HONDA,0.666015625,family_car,0.80517578125
"88,000+_Images_of_Cars_9534.jpg",CHEVROLET,0.53955078125,sports_car,0.9970703125
"88,000+_Images_of_Cars_64283.jpg",KIA,0.6005859375,sedan,0.7548828125
"88,000+_Images_of_Cars_456.jpg",RENAULT,0.1910400390625,sports_car,0.98876953125
"88,000+_Images_of_Cars_84411.jpg",FIAT,0.99169921875,sports_car,0.75244140625
"88,000+_Images_of_Cars_51238.jpg",LEXUS,0.3251953125,suv,0.96044921875
"88,000+_Images_of_Cars_59664.jpg",LEXUS,0.8740234375,sports_car,0.76220703125
"88,000+_Images_of_Cars_71467.jpg",MAZDA,0.31591796875,sports_car,0.99462890625
"88,000+_Images_of_Cars_83829.jpg",NISSAN,0.84765625,family_car,0.80029296875
"88,000+_Images_of_Cars_76308.jpg",NISSAN,0.96044921875,sports_car,0.818359375
"88,000+_Images_of_Cars_5859.jpg",NISSAN,0.837890625,suv,0.775390625
"88,000+_Images_of_Cars_70779.jpg",NISSAN,0.95947265625,sports_car,0.7685546875
"88,000+_Images_of_Cars_21250.jpg",KIA,0.3193359375,family_car,0.66748046875
"88,000+_Images_of_Cars_33654.jpg",CHEVROLET,0.9111328125,suv,0.73779296875
train_03672.jpg,FORD,0.85791015625,suv,0.8984375
"88,000+_Images_of_Cars_13584.jpg",CHEVROLET,0.916015625,sports_car,0.95458984375
"88,000+_Images_of_Cars_54817.jpg",CHEVROLET,0.8818359375,sports_car,0.97705078125
"88,000+_Images_of_Cars_23321.jpg",KIA,0.9375,sedan,0.9189453125
"88,000+_Images_of_Cars_63705.jpg",KIA,0.411376953125,family_car,0.78173828125
"88,000+_Images_of_Cars_78443.jpg",HYUNDAI,0.8974609375,hatchback,0.66455078125
"88,000+_Images_of_Cars_77770.jpg",FIAT,0.26611328125,sports_car,0.97705078125
train_01703.jpg,RENAULT,0.222900390625,sports_car,0.99560546875
"88,000+_Images_of_Cars_82289.jpg",CHEVROLET,0.82080078125,suv,0.859375
"88,000+_Images_of_Cars_68644.jpg",FIAT,0.339111328125,sports_car,0.9853515625
"88,000+_Images_of_Cars_79991.jpg",VOLVO,0.72998046875,sports_car,0.6298828125
"88,000+_Images_of_Cars_21522.jpg",FORD,0.99267578125,suv,0.7470703125
"88,000+_Images_of_Cars_3582.jpg",OPEL,0.53369140625,sports_car,0.89697265625
train_01717.jpg,RENAULT,0.262451171875,sports_car,0.98681640625
"88,000+_Images_of_Cars_28260.jpg",KIA,0.68994140625,family_car,0.6328125
test_03095.jpg,CHEVROLET,0.4423828125,family_car,0.7890625
"88,000+_Images_of_Cars_14599.jpg",CHEVROLET,0.90087890625,suv,0.7041015625
"88,000+_Images_of_Cars_23335.jpg",MAZDA,0.9609375,sports_car,0.982421875
"88,000+_Images_of_Cars_32238.jpg",KIA,0.876953125,sedan,0.6455078125
"88,000+_Images_of_Cars_9911.jpg",KIA,0.267333984375,family_car,0.9296875
train_05571.jpg,CHEVROLET,0.8466796875,suv,0.7724609375
"88,000+_Images_of_Cars_73502.jpg",CHEVROLET,0.794921875,sports_car,0.9599609375
"88,000+_Images_of_Cars_33640.jpg",KIA,0.9990234375,sedan,0.6728515625
test_06853.jpg,FORD,0.732421875,suv,0.84228515625
"88,000+_Images_of_Cars_54803.jpg",FIAT,0.56591796875,sports_car,0.93115234375
"88,000+_Images_of_Cars_40876.jpg",FORD,0.96484375,suv,0.884765625
"88,000+_Images_of_Cars_28506.jpg",CHEVROLET,0.93701171875,suv,0.89013671875
test_05382.jpg,FIAT,0.483642578125,sports_car,0.830078125
train_03896.jpg,CHEVROLET,0.85791015625,suv,0.650390625
"88,000+_Images_of_Cars_32576.jpg",ALFAROMEO,0.732421875,sports_car,0.97998046875
"88,000+_Images_of_Cars_33668.jpg",LEXUS,0.99609375,suv,0.75341796875
train_04121.jpg,MAZDA,0.40283203125,sports_car,0.97509765625
"88,000+_Images_of_Cars_9087.jpg",RENAULT,0.69140625,hatchback,0.68310546875
"88,000+_Images_of_Cars_72152.jpg",RENAULT,0.68115234375,sports_car,0.84130859375
test_03903.jpg,CHEVROLET,0.82763671875,suv,0.71630859375
"88,000+_Images_of_Cars_5865.jpg",ALFAROMEO,0.2412109375,sports_car,0.99365234375
"88,000+_Images_of_Cars_51953.jpg",RENAULT,0.20849609375,sports_car,0.98583984375
"88,000+_Images_of_Cars_60556.jpg",FORD,0.9033203125,suv,0.89892578125
"88,000+_Images_of_Cars_50495.jpg",HYUNDAI,0.99560546875,sports_car,0.61474609375
train_06050.jpg,CHEVROLET,0.85791015625,suv,0.91552734375
"88,000+_Images_of_Cars_30407.jpg",RENAULT,0.34130859375,suv,0.80322265625
"88,000+_Images_of_Cars_28248.jpg",NISSAN,0.90869140625,suv,0.7021484375
"88,000+_Images_of_Cars_72634.jpg",NISSAN,0.97021484375,family_car,0.61376953125
"88,000+_Images_of_Cars_7914.jpg",NISSAN,0.3134765625,sports_car,0.9892578125
"88,000+_Images_of_Cars_74245.jpg",RENAULT,0.1497802734375,sports_car,0.98974609375
"88,000+_Images_of_Cars_72620.jpg",NISSAN,0.90087890625,sports_car,0.8056640625
train_04653.jpg,CHEVROLET,0.7646484375,suv,0.6064453125
"88,000+_Images_of_Cars_23309.jpg",KIA,0.11456298828125,family_car,0.8759765625
"88,000+_Images_of_Cars_54181.jpg",LEXUS,0.1702880859375,sports_car,0.6328125
"88,000+_Images_of_Cars_32204.jpg",FORD,0.95068359375,suv,0.64697265625
train_02222.jpg,CHEVROLET,0.6650390625,sports_car,0.9677734375
"88,000+_Images_of_Cars_39351.jpg",CHEVROLET,0.57421875,suv,0.91259765625
"88,000+_Images_of_Cars_70037.jpg",HONDA,0.919921875,hatchback,0.6298828125
"88,000+_Images_of_Cars_79775.jpg",HONDA,0.560546875,family_car,0.78125
"88,000+_Images_of_Cars_71329.jpg",VOLVO,0.59912109375,sports_car,0.77734375
"88,000+_Images_of_Cars_30375.jpg",FIAT,0.98388671875,sports_car,0.6943359375
train_03882.jpg,NISSAN,0.2275390625,sports_car,0.9892578125
"88,000+_Images_of_Cars_64724.jpg",CHEVROLET,0.94287109375,sports_car,0.92724609375
train_02544.jpg,CHEVROLET,0.9423828125,sports_car,0.97900390625
"88,000+_Images_of_Cars_24300.jpg",NISSAN,0.9248046875,sports_car,0.97998046875
"88,000+_Images_of_Cars_75629.jpg",LEXUS,0.248046875,sports_car,0.60595703125
"88,000+_Images_of_Cars_72146.jpg",KIA,0.9775390625,sedan,0.9130859375
"88,000+_Images_of_Cars_34113.jpg",KIA,0.5009765625,sedan,0.81591796875
test_07542.jpg,OPEL,0.333740234375,sports_car,0.99365234375
"88,000+_Images_of_Cars_15136.jpg",CHEVROLET,0.6025390625,sports_car,0.66015625
"88,000+_Images_of_Cars_11350.jpg",KIA,0.465087890625,suv,0.76806640625
"88,000+_Images_of_Cars_58036.jpg",MAZDA,0.406005859375,sports_car,0.89599609375
"88,000+_Images_of_Cars_46208.jpg",NISSAN,0.96337890625,suv,0.72119140625
"88,000+_Images_of_Cars_37397.jpg",KIA,0.9140625,family_car,0.7080078125
"88,000+_Images_of_Cars_79946.jpg",FORD,0.666015625,family_car,0.77099609375
"88,000+_Images_of_Cars_78480.jpg",NISSAN,0.9716796875,sports_car,0.9853515625
"88,000+_Images_of_Cars_66866.jpg",RENAULT,0.63623046875,family_car,0.8466796875
test_01655.jpg,FIAT,0.818359375,sports_car,0.93505859375
"88,000+_Images_of_Cars_88015.jpg",PEUGEOT,0.364501953125,family_car,0.9384765625
"88,000+_Images_of_Cars_35594.jpg",FIAT,0.95751953125,family_car,0.62109375
"88,000+_Images_of_Cars_6439.jpg",CHEVROLET,0.57861328125,sports_car,0.900390625
"88,000+_Images_of_Cars_69599.jpg",NISSAN,0.1336669921875,sports_car,0.99560546875
test_03056.jpg,HONDA,0.469970703125,sports_car,0.908203125
"88,000+_Images_of_Cars_49649.jpg",KIA,0.30224609375,sports_car,0.7197265625
"88,000+_Images_of_Cars_68687.jpg",FORD,0.904296875,suv,0.89453125
"88,000+_Images_of_Cars_50318.jpg",NISSAN,0.935546875,sports_car,0.9072265625
"88,000+_Images_of_Cars_20827.jpg",FORD,0.416015625,sports_car,0.92578125
test_05341.jpg,ALFAROMEO,0.117431640625,sports_car,0.82958984375
"88,000+_Images_of_Cars_83626.jpg",FORD,0.39599609375,sports_car,0.76708984375
"88,000+_Images_of_Cars_31094.jpg",RENAULT,0.556640625,sports_car,0.8896484375
test_03730.jpg,CHEVROLET,0.1529541015625,suv,0.72509765625
"88,000+_Images_of_Cars_51760.jpg",FORD,0.97802734375,suv,0.6494140625
"88,000+_Images_of_Cars_85257.jpg",HONDA,0.60595703125,family_car,0.82568359375
"88,000+_Images_of_Cars_82538.jpg",KIA,0.9853515625,sedan,0.90625
train_06905.jpg,FORD,0.6806640625,suv,0.60107421875
"88,000+_Images_of_Cars_15122.jpg",KIA,0.46875,sports_car,0.97314453125
"88,000+_Images_of_Cars_54618.jpg",FIAT,0.2734375,sports_car,0.99072265625
test_06648.jpg,CHEVROLET,0.78173828125,suv,0.83447265625
"88,000+_Images_of_Cars_38926.jpg",MAZDA,0.2454833984375,sports_car,0.82666015625
test_05369.jpg,CHEVROLET,0.9453125,suv,0.8583984375
"88,000+_Images_of_Cars_84161.jpg",FIAT,0.990234375,family_car,0.76904296875
"88,000+_Images_of_Cars_70786.jpg",FORD,0.6376953125,suv,0.8037109375
"88,000+_Images_of_Cars_19730.jpg",CHEVROLET,0.34130859375,family_car,0.8134765625
"88,000+_Images_of_Cars_27806.jpg",PEUGEOT,0.20458984375,sports_car,0.9921875
"88,000+_Images_of_Cars_49107.jpg",FORD,0.8193359375,sports_car,0.96337890625
"88,000+_Images_of_Cars_46234.jpg",FORD,0.814453125,suv,0.9189453125
"88,000+_Images_of_Cars_59314.jpg",OPEL,0.2147216796875,sports_car,0.97802734375
train_00384.jpg,CHEVROLET,0.7783203125,sports_car,0.9580078125
"88,000+_Images_of_Cars_82510.jpg",HONDA,0.75830078125,sports_car,0.6240234375
"88,000+_Images_of_Cars_6377.jpg",CHEVROLET,0.966796875,suv,0.7294921875
"88,000+_Images_of_Cars_87468.jpg",PEUGEOT,0.211181640625,family_car,0.939453125
"88,000+_Images_of_Cars_7069.jpg",FORD,0.7763671875,sports_car,0.6376953125
test_06660.jpg,CHEVROLET,0.439697265625,sports_car,0.98876953125
"88,000+_Images_of_Cars_54156.jpg",CHEVROLET,0.5263671875,suv,0.6982421875
"88,000+_Images_of_Cars_64095.jpg",FIAT,0.4287109375,sports_car,0.86572265625
"88,000+_Images_of_Cars_25977.jpg",CHEVROLET,0.8740234375,sports_car,0.95654296875
"88,000+_Images_of_Cars_86010.jpg",PEUGEOT,0.9443359375,family_car,0.9130859375
"88,000+_Images_of_Cars_55248.jpg",CHEVROLET,0.7001953125,sports_car,0.9677734375
"88,000+_Images_of_Cars_2677.jpg",CHEVROLET,0.91748046875,suv,0.70947265625
"88,000+_Images_of_Cars_85519.jpg",HONDA,0.80126953125,family_car,0.84326171875
"88,000+_Images_of_Cars_38098.jpg",MAZDA,0.9189453125,suv,0.68408203125
"88,000+_Images_of_Cars_16365.jpg",HYUNDAI,0.71630859375,sports_car,0.69873046875
"88,000+_Images_of_Cars_29195.jpg",MAZDA,0.6787109375,sports_car,0.87841796875
"88,000+_Images_of_Cars_83168.jpg",RENAULT,0.188232421875,family_car,0.8662109375
"88,000+_Images_of_Cars_56755.jpg",HYUNDAI,0.9951171875,hatchback,0.64501953125
"88,000+_Images_of_Cars_66696.jpg",KIA,0.83740234375,suv,0.69580078125
"88,000+_Images_of_Cars_19042.jpg",KIA,0.26220703125,sports_car,0.75732421875
"88,000+_Images_of_Cars_88029.jpg",HONDA,0.677734375,family_car,0.8935546875
"88,000+_Images_of_Cars_44351.jpg",FORD,0.311767578125,suv,0.623046875
"88,000+_Images_of_Cars_14566.jpg",RENAULT,0.474853515625,sports_car,0.99267578125
"88,000+_Images_of_Cars_45729.jpg",FORD,0.95947265625,suv,0.76806640625
"88,000+_Images_of_Cars_72185.jpg",NISSAN,0.93359375,sports_car,0.9501953125
"88,000+_Images_of_Cars_12671.jpg",RENAULT,0.468994140625,sports_car,0.9921875
test_06674.jpg,FORD,0.8251953125,suv,0.7216796875
"88,000+_Images_of_Cars_51984.jpg",HYUNDAI,0.99755859375,suv,0.65673828125
"88,000+_Images_of_Cars_50442.jpg",CHEVROLET,0.97802734375,suv,0.8203125
"88,000+_Images_of_Cars_16417.jpg",HYUNDAI,0.564453125,sports_car,0.66064453125
train_00390.jpg,OPEL,0.26611328125,sports_car,0.99169921875
"88,000+_Images_of_Cars_48392.jpg",NISSAN,0.9873046875,family_car,0.64404296875
"88,000+_Images_of_Cars_21324.jpg",KIA,0.72216796875,suv,0.9375
"88,000+_Images_of_Cars_77162.jpg",ALFAROMEO,0.2340087890625,sports_car,0.93310546875
"88,000+_Images_of_Cars_28466.jpg",LEXUS,0.96337890625,suv,0.603515625
train_07560.jpg,CHEVROLET,0.1845703125,sports_car,0.962890625
test_03693.jpg,RENAULT,0.2420654296875,sports_car,0.99267578125
test_06933.jpg,NISSAN,0.6513671875,suv,0.79296875
"88,000+_Images_of_Cars_62209.jpg",MAZDA,0.95849609375,hatchback,0.79541015625
"88,000+_Images_of_Cars_1593.jpg",OPEL,0.26611328125,sports_car,0.99169921875
"88,000+_Images_of_Cars_63117.jpg",CHEVROLET,0.94970703125,sports_car,0.9296875
"88,000+_Images_of_Cars_15081.jpg",FORD,0.89306640625,family_car,0.7734375
train_05377.jpg,KIA,0.454833984375,family_car,0.7021484375
"88,000+_Images_of_Cars_35351.jpg",OPEL,0.46484375,sports_car,0.8740234375
"88,000+_Images_of_Cars_7684.jpg",OPEL,0.1884765625,sports_car,0.998046875
"88,000+_Images_of_Cars_35437.jpg",VOLVO,0.970703125,suv,0.75537109375
"88,000+_Images_of_Cars_33046.jpg",LEXUS,0.85693359375,sports_car,0.97607421875
"88,000+_Images_of_Cars_11581.jpg",FORD,0.8779296875,sports_car,0.95556640625
"88,000+_Images_of_Cars_10847.jpg",RENAULT,0.2000732421875,sports_car,0.97705078125
train_07212.jpg,CHEVROLET,0.95068359375,suv,0.744140625
train_08121.jpg,RENAULT,0.30908203125,sports_car,0.99267578125
"88,000+_Images_of_Cars_28314.jpg",FORD,0.9853515625,suv,0.669921875
"88,000+_Images_of_Cars_21456.jpg",NISSAN,0.98388671875,sports_car,0.97216796875
"88,000+_Images_of_Cars_7690.jpg",NISSAN,0.3505859375,sports_car,0.86572265625
"88,000+_Images_of_Cars_42873.jpg",ALFAROMEO,0.208740234375,sports_car,0.93701171875
"88,000+_Images_of_Cars_74319.jpg",FORD,0.86865234375,suv,0.734375
"88,000+_Images_of_Cars_9865.jpg",ALFAROMEO,0.1617431640625,sports_car,0.99658203125
"88,000+_Images_of_Cars_7848.jpg",HYUNDAI,0.84228515625,family_car,0.81005859375
"88,000+_Images_of_Cars_13382.jpg",FIAT,0.457763671875,sports_car,0.8544921875
"88,000+_Images_of_Cars_907.jpg",KIA,0.171875,family_car,0.62646484375
"88,000+_Images_of_Cars_75761.jpg",LEXUS,0.9921875,sports_car,0.82568359375
"88,000+_Images_of_Cars_22639.jpg",FORD,0.97314453125,suv,0.71728515625
train_05363.jpg,FORD,0.6669921875,suv,0.76416015625
"88,000+_Images_of_Cars_70619.jpg",VOLVO,0.671875,sedan,0.8359375
"88,000+_Images_of_Cars_3390.jpg",RENAULT,0.204833984375,sports_car,0.994140625
"88,000+_Images_of_Cars_5939.jpg",SKODA,0.296630859375,sports_car,0.99755859375
test_03687.jpg,KIA,0.427490234375,sedan,0.62158203125
"88,000+_Images_of_Cars_49098.jpg",KIA,0.71142578125,suv,0.796875
"88,000+_Images_of_Cars_54787.jpg",FORD,0.42578125,sedan,0.86474609375
"88,000+_Images_of_Cars_73338.jpg",ALFAROMEO,0.323974609375,sports_car,0.8955078125
"88,000+_Images_of_Cars_5911.jpg",FORD,0.30908203125,family_car,0.81396484375
test_03877.jpg,OPEL,0.404296875,sports_car,0.9423828125
"88,000+_Images_of_Cars_26477.jpg",PEUGEOT,0.88037109375,sports_car,0.95263671875
"88,000+_Images_of_Cars_58803.jpg",CHEVROLET,0.833984375,sports_car,0.99072265625
"88,000+_Images_of_Cars_66735.jpg",FORD,0.90478515625,family_car,0.845703125
"88,000+_Images_of_Cars_69406.jpg",KIA,0.4287109375,suv,0.98193359375
"88,000+_Images_of_Cars_77638.jpg",HYUNDAI,0.9697265625,hatchback,0.8134765625
"88,000+_Images_of_Cars_60344.jpg",PEUGEOT,0.54345703125,sports_car,0.66455078125
train_02342.jpg,HYUNDAI,0.1988525390625,family_car,0.630859375
"88,000+_Images_of_Cars_9695.jpg",CHEVROLET,0.83251953125,sports_car,0.9716796875
"88,000+_Images_of_Cars_23269.jpg",CHEVROLET,0.92822265625,sports_car,0.96240234375
"88,000+_Images_of_Cars_64136.jpg",FIAT,0.99072265625,sports_car,0.6630859375
"88,000+_Images_of_Cars_43589.jpg",RENAULT,0.28515625,family_car,0.60498046875
train_01887.jpg,FORD,0.732421875,sports_car,0.98583984375
